time,annotator_1,annotator_2,annotator_3,annotator_4,annotator_5,annotator_6,annotator_7,annotator_8,annotator_9,annotator_10
25.033333333333736,0.17,0.44,0.44,0.56,0.42,0.32,0.59,0.28,0.51,0.17
25.06666666666707,0.17,0.43,0.43,0.56,0.41,0.29,0.59,0.27,0.51,0.17
25.100000000000406,0.17,0.42,0.42,0.55,0.41,0.29,0.59,0.26,0.5,0.17
25.13333333333374,0.17,0.42,0.41,0.55,0.41,0.29,0.58,0.26,0.49,0.16
25.166666666667076,0.16,0.41,0.4,0.55,0.4,0.29,0.58,0.24,0.49,0.16
25.20000000000041,0.16,0.4,0.39,0.55,0.4,0.29,0.58,0.22,0.49,0.16
25.233333333333746,0.16,0.38,0.38,0.54,0.39,0.29,0.58,0.21,0.49,0.15
25.26666666666708,0.16,0.37,0.37,0.53,0.39,0.28,0.58,0.21,0.48,0.15
25.300000000000416,0.15,0.365,0.37,0.51,0.38,0.28,0.58,0.2,0.47,0.15
25.33333333333375,0.14,0.35,0.36,0.5,0.37,0.28,0.57,0.19,0.46,0.14
25.366666666667086,0.13,0.35,0.35,0.5,0.36,0.28,0.57,0.18,0.45,0.14
25.40000000000042,0.12,0.34,0.34,0.5,0.34,0.27,0.56,0.17,0.44,0.13
25.433333333333756,0.11,0.34,0.33,0.49,0.32,0.27,0.56,0.15,0.44,0.13
25.46666666666709,0.11,0.34,0.32,0.49,0.31,0.26,0.56,0.14,0.43,0.12
25.500000000000426,0.1,0.34,0.3,0.485,0.3,0.25,0.55,0.13,0.43,0.12
25.53333333333376,0.09,0.33,0.29,0.47,0.29,0.24,0.55,0.12,0.42,0.11
25.566666666667096,0.09,0.33,0.29,0.47,0.29,0.24,0.55,0.12,0.42,0.11
25.60000000000043,0.09,0.32,0.28,0.46,0.29,0.24,0.55,0.11,0.4,0.11
25.633333333333766,0.09,0.32,0.28,0.44,0.29,0.23,0.55,0.11,0.39,0.1
25.6666666666671,0.08,0.32,0.275,0.44,0.29,0.23,0.55,0.11,0.38,0.1
25.700000000000436,0.08,0.31,0.26,0.44,0.29,0.23,0.55,0.1,0.37,0.1
25.73333333333377,0.08,0.31,0.26,0.43,0.29,0.23,0.55,0.1,0.36,0.1
25.766666666667106,0.08,0.3,0.255,0.42,0.28,0.22,0.55,0.1,0.33,0.1
25.80000000000044,0.08,0.3,0.24,0.41,0.28,0.22,0.55,0.1,0.32,0.09
25.833333333333776,0.07,0.29,0.24,0.4,0.27,0.22,0.54,0.1,0.31,0.09
25.86666666666711,0.07,0.29,0.23,0.39,0.26,0.21,0.54,0.1,0.3,0.09
25.900000000000446,0.07,0.28500000000000003,0.23,0.39,0.25,0.19,0.54,0.1,0.3,0.09
25.93333333333378,0.06,0.28500000000000003,0.23,0.38,0.24,0.18,0.54,0.1,0.29,0.09
25.966666666667116,0.06,0.28500000000000003,0.22,0.37,0.24,0.17,0.53,0.1,0.275,0.09
26.00000000000045,0.06,0.27,0.21,0.34,0.23,0.17,0.52,0.09,0.24,0.09
26.033333333333786,0.06,0.27,0.2,0.33,0.22,0.17,0.52,0.09,0.23,0.09
26.06666666666712,0.06,0.26,0.19,0.32,0.22,0.17,0.52,0.09,0.21,0.09
26.100000000000456,0.06,0.26,0.19,0.32,0.21,0.16,0.52,0.08,0.19,0.09
26.13333333333379,0.06,0.26,0.19,0.31,0.21,0.16,0.52,0.08,0.17,0.09
26.166666666667126,0.05,0.26,0.18,0.31,0.2,0.16,0.52,0.08,0.15,0.08499999999999999
26.20000000000046,0.04,0.255,0.17,0.305,0.2,0.16,0.52,0.08,0.14,0.08499999999999999
26.233333333333796,0.03,0.255,0.17,0.305,0.19,0.15,0.51,0.08,0.11,0.08499999999999999
26.26666666666713,0.03,0.255,0.17,0.305,0.18,0.14500000000000002,0.51,0.07,0.09,0.08
26.300000000000466,0.03,0.24,0.16,0.29,0.15,0.13,0.51,0.07,0.09,0.08
26.3333333333338,0.03,0.24,0.16,0.29,0.12,0.13,0.505,0.07,0.08,0.08
26.366666666667136,0.03,0.24,0.16,0.29,0.07,0.13,0.505,0.06,0.08,0.08
26.40000000000047,0.03,0.24,0.16,0.29,0.04,0.13,0.505,0.06,0.07,0.08
26.433333333333806,0.03,0.24,0.16,0.28,0.02,0.13,0.5,0.06,0.06,0.08
26.46666666666714,0.03,0.23,0.16,0.28,0.01,0.13,0.5,0.06,0.05,0.08
26.500000000000476,0.03,0.23,0.15,0.28,0.01,0.13,0.5,0.06,0.045,0.08
26.53333333333381,0.03,0.23,0.15,0.28,0.0,0.13,0.5,0.06,0.045,0.08
26.566666666667146,0.03,0.23,0.14,0.28,0.0,0.13,0.5,0.06,0.03,0.08
26.60000000000048,0.03,0.23,0.13,0.28,0.0,0.13,0.5,0.06,0.03,0.08
26.633333333333816,0.03,0.22,0.13,0.28,0.0,0.13,0.5,0.06,0.03,0.08
26.66666666666715,0.03,0.22,0.12,0.27,0.0,0.13,0.49,0.06,0.03,0.08
26.700000000000486,0.03,0.22,0.11,0.265,0.0,0.13,0.49,0.06,0.03,0.08
26.73333333333382,0.03,0.22,0.11,0.215,0.0,0.13,0.49,0.06,0.03,0.08
26.766666666667156,0.03,0.22,0.11,0.13,0.0,0.13,0.49,0.06,0.03,0.08
26.80000000000049,0.03,0.22,0.11,0.10500000000000001,0.0,0.13,0.49,0.06,0.03,0.08
26.833333333333826,0.03,0.22,0.11,0.09,0.0,0.13,0.49,0.06,0.03,0.08
26.86666666666716,0.03,0.22,0.11,0.08,0.0,0.13,0.49,0.06,0.03,0.08
26.900000000000496,0.03,0.21,0.11,0.08,0.0,0.13,0.49,0.06,0.03,0.08
26.93333333333383,0.03,0.21,0.11,0.07,0.0,0.13,0.49,0.06,0.03,0.08
26.966666666667166,0.03,0.21,0.11,0.07,0.0,0.13,0.49,0.06,0.03,0.08
27.0000000000005,0.03,0.21,0.11,0.07,0.0,0.13,0.48,0.06,0.03,0.08
27.033333333333836,0.03,0.21,0.11,0.07,0.0,0.13,0.48,0.06,0.03,0.08
27.06666666666717,0.03,0.2,0.11,0.07,0.0,0.13,0.48,0.06,0.03,0.08
27.100000000000506,0.03,0.2,0.11,0.07,0.0,0.13,0.48,0.06,0.03,0.08
27.13333333333384,0.03,0.2,0.11,0.07,0.0,0.13,0.48,0.06,0.03,0.08
27.166666666667176,0.03,0.2,0.11,0.07,0.0,0.13,0.48,0.06,0.03,0.08
27.20000000000051,0.03,0.2,0.11,0.07,0.0,0.13,0.48,0.06,0.03,0.08
27.233333333333846,0.03,0.2,0.11,0.07,0.0,0.13,0.475,0.06,0.03,0.08
27.26666666666718,0.03,0.2,0.11,0.07,0.0,0.13,0.475,0.06,0.03,0.08
27.300000000000516,0.03,0.2,0.11,0.07,0.0,0.13,0.475,0.06,0.03,0.08
27.33333333333385,0.03,0.2,0.11,0.07,0.0,0.13,0.47,0.06,0.03,0.08
27.366666666667186,0.03,0.2,0.11,0.07,0.0,0.13,0.47,0.06,0.03,0.08
27.40000000000052,0.03,0.2,0.11,0.07,0.0,0.13,0.47,0.06,0.03,0.08
27.433333333333856,0.03,0.2,0.11,0.07,0.0,0.13,0.46499999999999997,0.06,0.03,0.08
27.46666666666719,0.03,0.21,0.11,0.07,0.0,0.13,0.46499999999999997,0.06,0.03,0.08
27.500000000000526,0.03,0.21,0.11,0.07,0.0,0.13,0.46499999999999997,0.06,0.03,0.08
27.53333333333386,0.04,0.22,0.11,0.07,0.0,0.13,0.46,0.06,0.03,0.08
27.566666666667196,0.04,0.22,0.11,0.07,0.0,0.13,0.46,0.06,0.03,0.08
27.60000000000053,0.04,0.23,0.11,0.07,0.0,0.13,0.45,0.06,0.03,0.08
27.633333333333866,0.04,0.23,0.11,0.07,0.0,0.13,0.45,0.06,0.03,0.08
27.6666666666672,0.05,0.23,0.11,0.07,0.0,0.13,0.44,0.06,0.03,0.08
27.700000000000536,0.05,0.23,0.11,0.07,0.0,0.13,0.43,0.06,0.03,0.08
27.73333333333387,0.05,0.23,0.11,0.07,0.0,0.14,0.42,0.06,0.03,0.08
27.766666666667206,0.05,0.23,0.11,0.07,0.0,0.14,0.4,0.06,0.03,0.08
27.80000000000054,0.05,0.23,0.11,0.07,0.0,0.15,0.4,0.06,0.03,0.08
27.833333333333876,0.05,0.23,0.11,0.07,0.0,0.15,0.4,0.06,0.03,0.08
27.86666666666721,0.05,0.23,0.11,0.07,0.0,0.16,0.4,0.06,0.03,0.08
27.900000000000546,0.06,0.23,0.11,0.08,0.0,0.16,0.4,0.06,0.03,0.08
27.93333333333388,0.06,0.23,0.11,0.08,0.0,0.16,0.4,0.06,0.03,0.08
27.966666666667216,0.06,0.23,0.11,0.08,0.0,0.16,0.4,0.06,0.03,0.08
28.00000000000055,0.06,0.23,0.11,0.08,0.0,0.16,0.4,0.06,0.03,0.08
28.033333333333886,0.06,0.23,0.11,0.08,0.0,0.16,0.39,0.06,0.03,0.08
28.06666666666722,0.06,0.23,0.11,0.08,0.0,0.16,0.39,0.06,0.03,0.08
28.100000000000556,0.06,0.23,0.12,0.08,0.0,0.16,0.39,0.06,0.03,0.08
28.13333333333389,0.06,0.23,0.12,0.08,0.0,0.16,0.38,0.06,0.03,0.08
28.166666666667226,0.06,0.22,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.20000000000056,0.06,0.22,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.233333333333896,0.06,0.21,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.26666666666723,0.06,0.2,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.300000000000566,0.06,0.2,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.3333333333339,0.06,0.19,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.366666666667236,0.06,0.19,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.40000000000057,0.06,0.19,0.12,0.08,0.0,0.16,0.37,0.06,0.03,0.08
28.433333333333906,0.06,0.18,0.12,0.07,0.0,0.16,0.37,0.06,0.03,0.08
28.46666666666724,0.06,0.18,0.12,0.07,0.0,0.16,0.37,0.06,0.03,0.08
28.500000000000576,0.06,0.18,0.12,0.07,0.0,0.16,0.37,0.06,0.03,0.08
28.53333333333391,0.06,0.18,0.12,0.07,0.0,0.16,0.37,0.06,0.03,0.08
28.566666666667246,0.06,0.18,0.12,0.06,0.0,0.16,0.37,0.06,0.03,0.08
28.60000000000058,0.07,0.18,0.12,0.06,0.0,0.16,0.37,0.06,0.03,0.08
28.633333333333916,0.07,0.17,0.12,0.06,0.01,0.16,0.37,0.06,0.03,0.08
28.66666666666725,0.07,0.17,0.12,0.06,0.10500000000000001,0.16,0.37,0.06,0.03,0.08
28.700000000000585,0.07,0.17,0.12,0.06,0.165,0.16,0.37,0.06,0.03,0.08
28.73333333333392,0.07,0.17,0.12,0.06,0.165,0.16,0.37,0.06,0.03,0.08
28.766666666667255,0.07,0.17,0.12,0.06,0.18,0.16,0.37,0.06,0.03,0.08
28.80000000000059,0.07,0.17,0.12,0.06,0.18,0.16,0.37,0.06,0.03,0.08
28.833333333333925,0.07,0.17,0.12,0.05,0.18,0.16,0.37,0.06,0.03,0.08
28.86666666666726,0.07,0.17,0.12,0.05,0.18,0.16,0.37,0.06,0.03,0.08
28.900000000000595,0.07,0.17,0.12,0.05,0.18,0.16,0.37,0.06,0.03,0.08
28.93333333333393,0.07,0.17,0.12,0.05,0.17,0.16,0.37,0.06,0.03,0.08
28.966666666667265,0.07,0.16,0.12,0.05,0.17,0.16,0.37,0.06,0.03,0.08
29.0000000000006,0.07,0.16,0.12,0.05,0.16,0.16,0.37,0.06,0.03,0.08
29.033333333333935,0.07,0.15,0.12,0.05,0.15,0.16,0.37,0.06,0.03,0.08
29.06666666666727,0.07,0.15,0.12,0.05,0.14,0.16,0.37,0.06,0.03,0.08
29.100000000000605,0.07,0.15,0.12,0.05,0.13,0.16,0.37,0.06,0.03,0.08
29.13333333333394,0.06,0.14,0.11,0.05,0.12,0.16,0.36,0.06,0.03,0.08
29.166666666667275,0.06,0.14,0.11,0.05,0.12,0.16,0.36,0.06,0.03,0.08
29.20000000000061,0.05,0.14,0.1,0.05,0.11,0.16,0.35,0.06,0.03,0.08
29.233333333333945,0.05,0.14,0.1,0.05,0.11,0.16,0.34,0.055,0.03,0.07
29.26666666666728,0.05,0.14,0.1,0.05,0.11,0.15,0.32,0.055,0.03,0.07
29.300000000000615,0.04,0.14,0.09,0.05,0.11,0.14,0.31,0.04,0.03,0.07
29.33333333333395,0.04,0.13,0.09,0.05,0.11,0.14,0.31,0.03,0.03,0.07
29.366666666667285,0.04,0.13,0.09,0.05,0.11,0.13,0.31,0.03,0.03,0.065
29.40000000000062,0.04,0.12,0.09,0.05,0.12,0.13,0.29,0.02,0.03,0.065
29.433333333333955,0.04,0.12,0.09,0.05,0.12,0.13,0.29,0.02,0.03,0.065
29.46666666666729,0.04,0.12,0.08,0.05,0.13,0.12,0.29,0.02,0.03,0.06
29.500000000000625,0.04,0.12,0.08,0.05,0.14,0.11,0.28,0.02,0.03,0.05
29.53333333333396,0.04,0.11,0.08,0.05,0.14,0.11,0.28,0.02,0.03,0.05
29.566666666667295,0.04,0.11,0.08,0.05,0.14,0.1,0.27,0.02,0.03,0.05
29.60000000000063,0.04,0.11,0.07,0.05,0.14,0.1,0.27,0.02,0.03,0.04
29.633333333333965,0.04,0.1,0.07,0.05,0.14,0.09,0.26,0.02,0.03,0.04
29.6666666666673,0.04,0.1,0.07,0.05,0.14,0.09,0.26,0.02,0.03,0.04
29.700000000000635,0.04,0.1,0.07,0.05,0.14,0.08,0.25,0.02,0.03,0.04
29.73333333333397,0.04,0.09,0.06,0.05,0.14,0.07,0.22,0.02,0.03,0.04
29.766666666667305,0.04,0.09,0.06,0.05,0.14,0.07,0.21,0.02,0.03,0.035
29.80000000000064,0.04,0.09,0.06,0.05,0.14,0.06,0.21,0.02,0.03,0.035
29.833333333333975,0.04,0.09,0.06,0.05,0.14,0.06,0.21,0.02,0.03,0.035
29.86666666666731,0.04,0.08,0.04,0.05,0.15,0.06,0.21,0.02,0.03,0.02
29.900000000000645,0.04,0.08,0.03,0.05,0.16,0.04,0.21,0.02,0.03,0.02
29.93333333333398,0.04,0.08,0.03,0.05,0.16,0.04,0.20500000000000002,0.02,0.03,0.01
29.966666666667315,0.04,0.08,0.03,0.05,0.16,0.035,0.17,0.02,0.02,0.01
30.00000000000065,0.04,0.08,0.03,0.04,0.17,0.035,0.16,0.01,0.02,0.01
30.033333333333985,0.04,0.08,0.03,0.04,0.17,0.035,0.15,0.01,0.02,0.0
30.06666666666732,0.04,0.08,0.03,0.04,0.18,0.03,0.14,0.01,0.02,0.0
30.100000000000655,0.04,0.07500000000000001,0.03,0.04,0.18,0.03,0.14,0.01,0.02,0.0
30.13333333333399,0.04,0.07500000000000001,0.03,0.04,0.18,0.02,0.14,0.01,0.02,0.0
30.166666666667325,0.04,0.06,0.02,0.04,0.17,0.02,0.14,0.01,0.01,0.0
30.20000000000066,0.04,0.06,0.02,0.04,0.12,0.02,0.14,0.01,0.0,0.0
30.233333333333995,0.03,0.05,0.02,0.04,0.0,0.01,0.14,0.0,0.0,0.0
30.26666666666733,0.03,0.05,0.02,0.04,0.0,0.01,0.14,0.0,0.0,0.0
30.300000000000665,0.03,0.04,0.01,0.04,0.0,0.0,0.14,0.0,0.0,0.0
30.333333333334,0.02,0.04,0.01,0.04,0.0,0.0,0.14,0.0,0.0,0.0
30.366666666667335,0.02,0.04,0.01,0.04,0.0,0.0,0.13,0.0,0.0,0.0
30.40000000000067,0.02,0.03,0.01,0.04,0.0,0.0,0.13,0.0,0.0,0.0
30.433333333334005,0.02,0.03,0.0,0.03,0.0,0.0,0.13,0.0,0.0,0.0
30.46666666666734,0.02,0.03,0.0,0.02,0.0,0.0,0.13,0.0,0.0,0.0
30.500000000000675,0.02,0.03,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
30.53333333333401,0.02,0.03,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
30.566666666667345,0.02,0.03,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
30.60000000000068,0.02,0.02,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
30.633333333334015,0.02,0.02,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
30.66666666666735,0.02,0.01,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
30.700000000000685,0.02,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
30.73333333333402,0.02,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
30.766666666667355,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0
30.80000000000069,0.01,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
30.833333333334025,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0
30.86666666666736,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
30.900000000000695,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
30.93333333333403,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
30.966666666667365,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
31.0000000000007,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
31.033333333334035,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.06666666666737,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.100000000000705,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.13333333333404,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.166666666667375,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.20000000000071,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.233333333334045,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.26666666666738,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.300000000000715,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.33333333333405,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.366666666667385,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.40000000000072,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.433333333334055,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.46666666666739,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
31.500000000000725,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
31.53333333333406,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
31.566666666667395,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
31.60000000000073,0.01,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
31.633333333334065,0.01,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
31.6666666666674,0.01,0.01,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0
31.700000000000735,0.01,0.02,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0
31.73333333333407,0.01,0.02,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0
31.766666666667405,0.01,0.03,0.0,0.03,0.0,0.07,0.0,0.0,0.0,0.0
31.80000000000074,0.01,0.03,0.0,0.03,0.0,0.08,0.0,0.01,0.0,0.0
31.833333333334075,0.01,0.04,0.0,0.03,0.0,0.09,0.0,0.02,0.0,0.0
31.86666666666741,0.01,0.05,0.0,0.04,0.0,0.09,0.0,0.03,0.0,0.0
31.900000000000745,0.01,0.06,0.0,0.06,0.0,0.1,0.0,0.04,0.0,0.0
31.93333333333408,0.01,0.07,0.0,0.07,0.0,0.11,0.0,0.04,0.0,0.0
31.966666666667415,0.01,0.07,0.0,0.07,0.0,0.11,0.0,0.04,0.01,0.0
32.000000000000746,0.01,0.07500000000000001,0.01,0.08,0.0,0.12,0.0,0.05,0.01,0.0
32.03333333333408,0.01,0.07500000000000001,0.02,0.09,0.01,0.12,0.0,0.05,0.01,0.0
32.06666666666741,0.01,0.07500000000000001,0.02,0.09,0.02,0.12,0.01,0.05,0.01,0.0
32.10000000000074,0.01,0.09,0.02,0.09,0.03,0.13,0.03,0.06,0.01,0.0
32.13333333333407,0.01,0.09,0.03,0.09,0.04,0.14,0.045,0.07,0.02,0.0
32.1666666666674,0.01,0.1,0.03,0.09,0.055,0.15,0.07,0.07,0.02,0.0
32.200000000000735,0.01,0.11,0.04,0.09,0.07,0.16,0.08,0.07,0.03,0.0
32.233333333334066,0.01,0.12,0.04,0.09,0.08,0.17,0.09,0.08,0.04,0.0
32.2666666666674,0.01,0.12,0.05,0.09,0.08,0.17,0.09,0.08,0.05,0.0
32.30000000000073,0.01,0.13,0.07,0.09,0.1,0.18,0.09,0.08,0.05,0.0
32.33333333333406,0.01,0.14,0.08,0.09,0.1,0.18,0.09,0.08,0.06,0.01
32.36666666666739,0.01,0.15,0.09,0.1,0.11,0.18,0.09,0.08,0.06,0.01
32.40000000000072,0.01,0.15,0.09,0.1,0.12,0.19,0.1,0.08,0.06,0.01
32.433333333334055,0.01,0.16,0.11,0.11,0.12,0.19,0.1,0.09,0.06,0.01
32.466666666667386,0.01,0.17,0.12,0.12,0.13,0.2,0.12,0.1,0.06,0.01
32.50000000000072,0.01,0.17,0.13,0.12,0.13,0.21,0.14,0.1,0.07,0.02
32.53333333333405,0.01,0.19,0.14,0.13,0.13,0.22,0.16,0.1,0.07,0.02
32.56666666666738,0.01,0.19,0.15,0.14,0.13,0.225,0.17,0.11,0.07,0.02
32.60000000000071,0.01,0.2,0.16,0.15,0.13,0.24,0.18,0.11,0.07,0.02
32.63333333333404,0.01,0.21,0.18,0.17,0.14,0.26,0.18,0.11,0.08,0.02
32.666666666667375,0.01,0.21,0.18,0.19,0.15,0.27,0.19,0.12,0.09,0.02
32.700000000000706,0.01,0.22,0.19,0.2,0.15,0.27,0.2,0.12,0.1,0.02
32.73333333333404,0.01,0.22,0.19,0.22,0.15,0.29,0.21,0.12,0.1,0.03
32.76666666666737,0.01,0.23,0.2,0.23,0.155,0.3,0.22,0.12,0.11,0.03
32.8000000000007,0.01,0.24,0.21,0.24,0.155,0.33,0.23,0.13,0.11,0.03
32.83333333333403,0.01,0.24,0.21,0.24,0.17,0.34,0.23,0.13,0.11,0.04
32.86666666666736,0.01,0.25,0.215,0.24,0.17,0.35,0.24,0.14,0.12,0.05
32.900000000000695,0.01,0.26,0.23,0.24,0.18,0.36,0.24,0.15,0.13,0.05
32.933333333334026,0.01,0.26,0.24,0.24,0.18,0.36,0.24,0.155,0.14,0.06
32.96666666666736,0.01,0.26,0.25,0.24,0.18,0.36,0.25,0.155,0.17,0.06
33.00000000000069,0.01,0.27,0.25,0.24,0.18,0.37,0.26,0.155,0.19,0.06
33.03333333333402,0.01,0.27,0.25,0.25,0.19,0.37,0.265,0.165,0.19,0.06
33.06666666666735,0.01,0.28,0.26,0.26,0.2,0.38,0.265,0.165,0.19,0.065
33.10000000000068,0.01,0.28,0.26,0.26,0.21,0.39,0.28,0.165,0.195,0.065
33.133333333334015,0.01,0.29,0.26,0.27,0.22,0.4,0.28,0.17,0.195,0.065
33.166666666667346,0.01,0.29,0.27,0.28,0.23,0.41,0.28,0.19,0.195,0.07500000000000001
33.20000000000068,0.01,0.295,0.27,0.28,0.24,0.42,0.28,0.21,0.21,0.07500000000000001
33.23333333333401,0.01,0.295,0.28,0.29,0.25,0.42,0.28,0.22,0.22,0.07500000000000001
33.26666666666734,0.01,0.31,0.29,0.3,0.26,0.42,0.29,0.23,0.23,0.09
33.30000000000067,0.01,0.31,0.29,0.3,0.26,0.42,0.29,0.27,0.24,0.09
33.333333333334004,0.01,0.32,0.3,0.3,0.26,0.42,0.3,0.28,0.25,0.09
33.366666666667335,0.01,0.32,0.31,0.31,0.26,0.42,0.31,0.29,0.25,0.1
33.40000000000067,0.01,0.33,0.32,0.32,0.27,0.43,0.31,0.3,0.26,0.1
33.433333333334,0.01,0.33,0.33,0.33,0.27,0.43,0.32,0.32,0.27,0.11
33.46666666666733,0.01,0.34,0.34,0.36,0.28,0.43,0.32,0.34,0.275,0.11
33.50000000000066,0.01,0.35,0.36,0.36,0.28,0.44,0.32,0.38,0.29,0.11
33.53333333333399,0.01,0.35,0.37,0.37,0.29,0.44,0.33,0.425,0.3,0.11
33.566666666667324,0.01,0.36,0.37,0.38,0.29,0.44,0.34,0.46,0.31,0.12
33.600000000000655,0.01,0.37,0.39,0.39,0.3,0.45,0.35,0.47,0.32,0.12
33.63333333333399,0.01,0.38,0.4,0.39,0.3,0.46,0.365,0.475,0.33,0.13
33.66666666666732,0.01,0.38,0.41,0.4,0.31,0.47,0.38,0.5,0.33,0.13
33.70000000000065,0.01,0.39,0.42,0.4,0.31,0.47,0.39,0.51,0.335,0.14
33.73333333333398,0.01,0.4,0.43,0.4,0.31,0.47,0.41,0.54,0.35,0.14
33.76666666666731,0.01,0.4,0.435,0.41,0.32,0.47,0.43,0.54,0.36,0.14
33.800000000000644,0.01,0.41,0.435,0.41,0.32,0.48,0.43,0.55,0.38,0.14
33.833333333333975,0.01,0.42,0.46,0.43,0.32,0.49,0.44,0.57,0.39,0.14
33.86666666666731,0.01,0.43,0.46,0.46,0.33,0.49,0.46,0.57,0.4,0.14
33.90000000000064,0.01,0.43,0.48,0.47,0.33,0.49,0.46,0.58,0.4,0.15
33.93333333333397,0.01,0.44,0.49,0.47,0.34,0.49,0.47,0.59,0.41,0.15
33.9666666666673,0.01,0.44,0.5,0.49,0.34,0.495,0.48,0.6,0.42,0.15
34.00000000000063,0.01,0.45,0.51,0.505,0.34,0.52,0.49,0.62,0.42,0.15
34.033333333333964,0.01,0.45,0.52,0.505,0.34,0.52,0.49,0.64,0.43,0.16
34.066666666667295,0.01,0.46,0.52,0.505,0.34,0.54,0.49,0.65,0.44,0.16
34.10000000000063,0.01,0.46,0.53,0.51,0.34,0.55,0.5,0.65,0.46,0.16
34.13333333333396,0.01,0.46,0.54,0.51,0.34,0.55,0.5,0.66,0.47,0.17
34.16666666666729,0.01,0.47,0.56,0.52,0.35,0.56,0.51,0.66,0.48,0.17
34.20000000000062,0.01,0.47,0.57,0.56,0.36,0.57,0.52,0.67,0.48,0.17
34.23333333333395,0.01,0.48,0.58,0.57,0.37,0.59,0.52,0.69,0.49,0.18
34.266666666667284,0.01,0.48,0.58,0.58,0.38,0.625,0.53,0.7,0.49,0.18
34.300000000000615,0.01,0.485,0.59,0.58,0.38,0.625,0.54,0.71,0.49,0.18
34.33333333333395,0.01,0.485,0.6,0.59,0.38,0.625,0.55,0.71,0.49,0.19
34.36666666666728,0.01,0.5,0.605,0.6,0.38,0.64,0.56,0.72,0.5,0.19
34.40000000000061,0.01,0.5,0.62,0.61,0.39,0.64,0.58,0.72,0.52,0.2
34.43333333333394,0.01,0.5,0.63,0.61,0.4,0.64,0.59,0.72,0.53,0.2
34.46666666666727,0.01,0.5,0.64,0.62,0.4,0.645,0.6,0.72,0.53,0.2
34.500000000000604,0.01,0.5,0.64,0.625,0.41,0.66,0.61,0.72,0.55,0.21
34.533333333333935,0.01,0.51,0.65,0.67,0.41,0.69,0.63,0.72,0.56,0.21
34.56666666666727,0.01,0.51,0.65,0.69,0.42,0.71,0.63,0.73,0.57,0.21
34.6000000000006,0.01,0.53,0.66,0.705,0.43,0.71,0.64,0.74,0.575,0.21
